Id,Action
1,0.964455572763
2,0.972462789602
3,0.974321985326
4,0.973371920263
5,0.97367260069
6,0.974636399496
7,0.970310946781
8,0.974683358378
9,0.831045099515
10,0.971499356508
11,0.967235328572
12,0.971972014705
13,0.972252018624
14,0.947422652698
15,0.96369945352
16,0.9652439147
17,0.87989402372
18,0.947214007865
19,0.974468106625
20,0.974179880284
21,0.974683265676
22,0.974273351482
23,0.971724722678
24,0.972435907546
25,0.972685133023
26,0.950308183503
27,0.973538508675
28,0.971099520922
29,0.972719602646
30,0.939492899197
31,0.972038370199
32,0.971995096687
33,0.973978073547
34,0.973938751169
35,0.972885961096
36,0.973548850373
37,0.974045414901
38,0.974374802322
39,0.972435626117
40,0.968097563411
41,0.968974623303
42,0.973604018156
43,0.973236792109
44,0.973668784756
45,0.973555834664
46,0.972404468454
47,0.974294226508
48,0.972829554538
49,0.974803364636
50,0.974020557275
51,0.966808926453
52,0.974164574702
53,0.973024872296
54,0.974559539466
55,0.971702899485
56,0.973382375398
57,0.972154800566
58,0.974688346741
59,0.972761558037
60,0.973390438703
61,0.974454305161
62,0.974504722587
63,0.970959795368
64,0.974294289476
65,0.974528323565
66,0.971932551734
67,0.97254485057
68,0.97472634361
69,0.967510219229
70,0.702346166769
71,0.972692188862
72,0.971848424769
73,0.974410228896
74,0.974423712462
75,0.973792033177
76,0.974521782445
77,0.973859043493
78,0.956761537145
79,0.660049492027
80,0.973917235551
81,0.974393591394
82,0.973322543227
83,0.971190959124
84,0.973832056879
85,0.972331283223
86,0.965369251444
87,0.972591883982
88,0.973902631116
89,0.974109630483
90,0.951744179228
91,0.972161864764
92,0.849172593046
93,0.974250164006
94,0.971973468835
95,0.97347003743
96,0.973874389971
97,0.153882652859
98,0.968530246871
99,0.974004048317
100,0.974529228204
101,0.957766390581
102,0.388678304452
103,0.974329790197
104,0.972500733797
105,0.768544437622
106,0.974058589745
107,0.973755512124
108,0.972298588726
109,0.973761240539
110,0.972583940093
111,0.882324340601
112,0.972632489854
113,0.969762944923
114,0.974093469955
115,0.970184151646
116,0.970499383105
117,0.973464504298
118,0.970471556357
119,0.974741759038
120,0.971603901963
121,0.966776588911
122,0.973546181611
123,0.9615431113
124,0.973644879515
125,0.972988170855
126,0.953502958509
127,0.939275539801
128,0.962816378397
129,0.965211840942
130,0.974061072088
131,0.974271993105
132,0.974195175021
133,0.9727832499
134,0.956804525813
135,0.974499436898
136,0.970705124409
137,0.974421647447
138,0.966924908295
139,0.928523357674
140,0.973952357161
141,0.974551817471
142,0.971694941558
143,0.974122075123
144,0.97412597234
145,0.974411227196
146,0.889139448605
147,0.938561289271
148,0.939908346953
149,0.974486489927
150,0.973208222944
151,0.973262106278
152,0.944633725968
153,0.973391166889
154,0.968514531335
155,0.971839387126
156,0.962810041924
157,0.971813121177
158,0.973942697614
159,0.960356164885
160,0.971237119979
161,0.94268921222
162,0.973678859583
163,0.974035486877
164,0.970338722194
165,0.973458084242
166,0.974388850753
167,0.969012058562
168,0.968890198225
169,0.973497933445
170,0.97431490234
171,0.973101607002
172,0.972081038174
173,0.969487060457
174,0.973355125108
175,0.97275764771
176,0.972776088202
177,0.952659142114
178,0.974023812981
179,0.974765077702
180,0.964634707634
181,0.249499554587
182,0.973282463812
183,0.965588052685
184,0.94611571249
185,0.972673253505
186,0.968721941167
187,0.974345696559
188,0.97108331725
189,0.626597783165
190,0.971271769015
191,0.973837070362
192,0.973303626646
193,0.974073585762
194,0.973658323531
195,0.9655351038
196,0.974538806734
197,0.972995803159
198,0.971494520935
199,0.973289600206
200,0.828763807317
201,0.974228088303
202,0.972474245208
203,0.969309251991
204,0.968556914955
205,0.973728646355
206,0.97365985416
207,0.974135992377
208,0.971312725399
209,0.765071057381
210,0.827317914534
211,0.966909253705
212,0.972325729991
213,0.974562932809
214,0.970709745364
215,0.973668127402
216,0.957653399603
217,0.968840568106
218,0.974181390194
219,0.973972054169
220,0.970896877978
221,0.614726372087
222,0.974663443542
223,0.974613456037
224,0.970639151776
225,0.970515300702
226,0.824546796242
227,0.963695579535
228,0.973456018691
229,0.974466649772
230,0.973380754862
231,0.970793769286
232,0.938683910216
233,0.966375757397
234,0.0804448162959
235,0.961575059702
236,0.966318857567
237,0.971109952362
238,0.970604262579
239,0.952147908116
240,0.974227892184
241,0.972381629087
242,0.875727815004
243,0.141934361193
244,0.971849200328
245,0.973173896938
246,0.974567815448
247,0.971864783315
248,0.973048894251
249,0.973183936543
250,0.974435265478
251,0.973984755843
252,0.955519988571
253,0.974324057663
254,0.974720839865
255,0.974787276955
256,0.971535123733
257,0.972955906655
258,0.966867269572
259,0.973165396731
260,0.973510534579
261,0.972507689862
262,0.969227402061
263,0.973924286489
264,0.97435019026
265,0.974636814698
266,0.97081800746
267,0.972520613854
268,0.974391195959
269,0.972215484361
270,0.973993195395
271,0.972742649987
272,0.971112742078
273,0.974174937991
274,0.469919824264
275,0.974506672336
276,0.948035915811
277,0.974296640417
278,0.974311342583
279,0.971310555169
280,0.96614779142
281,0.973721048957
282,0.974699317012
283,0.970768038888
284,0.969048983904
285,0.97444898033
286,0.965858403722
287,0.974705250677
288,0.972640319025
289,0.973720527162
290,0.974299698377
291,0.846529585929
292,0.935115406044
293,0.973776726305
294,0.970351052424
295,0.973964597898
296,0.144040009345
297,0.564830422133
298,0.969625811984
299,0.937382998433
300,0.974376173843
301,0.725913950126
302,0.974090954489
303,0.755338561418
304,0.952602483264
305,0.973883434412
306,0.973033142683
307,0.971871469933
308,0.974727873631
309,0.96529878866
310,0.972291147263
311,0.974338082706
312,0.973030651075
313,0.974139518167
314,0.974204110862
315,0.974607026664
316,0.974383304224
317,0.969274188639
318,0.974150128553
319,0.932749050759
320,0.974446836202
321,0.97310508848
322,0.128908513291
323,0.974779253763
324,0.974150722925
325,0.971441543001
326,0.958009528564
327,0.974309611299
328,0.974556959636
329,0.973089342574
330,0.973183859404
331,0.974409279927
332,0.971545560136
333,0.973794437078
334,0.96642121931
335,0.973638394312
336,0.970595288619
337,0.973262872177
338,0.973336352109
339,0.97279879889
340,0.973404276412
341,0.972148410012
342,0.9733322829
343,0.966147523402
344,0.974356164831
345,0.974227602054
346,0.969137138929
347,0.973250778509
348,0.972711515224
349,0.973351628787
350,0.905558514069
351,0.971362964063
352,0.974550003781
353,0.972883796407
354,0.899208312064
355,0.971774190206
356,0.974355238965
357,0.967102218493
358,0.974014986422
359,0.970694299616
360,0.337835691218
361,0.968562326667
362,0.972711675886
363,0.968943951056
364,0.953307296007
365,0.974618308407
366,0.974710061203
367,0.973546692335
368,0.974418735178
369,0.97250576254
370,0.974088591136
371,0.973222766956
372,0.972445106598
373,0.927796837776
374,0.115031587648
375,0.969414527773
376,0.97402722342
377,0.699891348634
378,0.973442191675
379,0.974337599757
380,0.889191725792
381,0.84241400379
382,0.973124827985
383,0.974730986949
384,0.97247898232
385,0.968539896434
386,0.972520610968
387,0.941033341355
388,0.965322081828
389,0.974048965167
390,0.97418778108
391,0.966890524482
392,0.97326608279
393,0.968665513744
394,0.973153715284
395,0.966177221141
396,0.973584754858
397,0.973674772233
398,0.973238514111
399,0.974325612904
400,0.973786059744
401,0.97351719192
402,0.97364387639
403,0.971911144654
404,0.971893914512
405,0.973577577338
406,0.970409300963
407,0.965014652093
408,0.973191196715
409,0.971704922792
410,0.974365679037
411,0.974635648599
412,0.951408906541
413,0.949019514725
414,0.973658368814
415,0.972551092627
416,0.967105217498
417,0.973515346435
418,0.973855145993
